INFO:root:----------
INFO:root:epoch 1/200
INFO:root:444/519, train_loss: 0.8987, step time: 0.4616
INFO:root:445/519, train_loss: 0.9479, step time: 0.4607
INFO:root:446/519, train_loss: 0.9424, step time: 0.4612
INFO:root:447/519, train_loss: 0.8818, step time: 0.4604
INFO:root:448/519, train_loss: 0.9717, step time: 0.4612
INFO:root:449/519, train_loss: 0.8588, step time: 0.4603
INFO:root:450/519, train_loss: 0.9751, step time: 0.4588
INFO:root:451/519, train_loss: 0.8975, step time: 0.4612
INFO:root:452/519, train_loss: 0.9958, step time: 0.4604
INFO:root:453/519, train_loss: 0.9123, step time: 0.4624
INFO:root:454/519, train_loss: 0.9210, step time: 0.4619
INFO:root:455/519, train_loss: 0.9719, step time: 0.4600
INFO:root:456/519, train_loss: 0.9537, step time: 0.4613
INFO:root:457/519, train_loss: 0.9347, step time: 0.4586
INFO:root:458/519, train_loss: 0.9574, step time: 0.4596
INFO:root:459/519, train_loss: 0.9358, step time: 0.4616
INFO:root:460/519, train_loss: 0.9308, step time: 0.4602
INFO:root:461/519, train_loss: 0.8414, step time: 0.4614
INFO:root:462/519, train_loss: 0.8460, step time: 0.4606
